ACSSF,2012e1,co,000,0173,0000101,150731,121299,8862,4418,2690,2180,4444,28119,19836,14197,6370,8283,45177,35567,30799,7879,9610,39141,35476,33601,3218,3665,29432,3372,3372,1911,3326,0,8816,8816,5214,8595,0,8867,8819,5828,8356,48,8377,8377,5926,8132,0,228142,210992,180143,137509,66558,30849,17150,6586,5543,4633,2481,1043,10564,5383,3744,2745,5181,228142,176334,124546,123031,110163,91441,34622,12868,1515,826,385,441,689,51788,12466,10825,8277,5488,3724,2548,1641,1107,621,486,534,39322,36846,28435,16106,14426,8411,2476,594,263,331,1882,51808,38960,33445,27970,21503,13560,5475,5515,4216,3384,1145,1299,12848,9481,6695,3049,3367,25340,13282,5058,4573,485,8224,4671,3553,12058,4976,4041,935,7082,5671,1411,25340,13282,5058,4421,637,8224,3932,4292,12058,4976,3544,1432,7082,3679,3403,224979,52579,16786,12295,4491,32052,12300,19752,3741,3693,48,30662,8001,2702,5299,18359,3715,14644,4302,4302,0,76580,17212,3266,13946,48853,4980,43873,10515,9996,519,65158,9335,529,8806,44949,3315,41634,10874,10418,456
ACSSF,2012e1,co,000,0173,0000102,432268,367380,47865,26039,11720,14783,21826,59874,39116,27145,13409,20758,88516,69309,55579,17385,19207,171125,154529,148768,7244,16596,64888,11519,11159,3749,10741,360,16396,16396,9986,15671,0,13287,13287,9358,13131,0,23686,23494,16233,22265,192,627400,530117,465387,344169,164217,64730,97283,32298,26090,18877,9526,6208,64985,30943,17537,14646,34042,627400,430165,280764,278315,240918,186862,75928,37397,2449,1528,992,613,921,149401,40087,36521,24534,16040,9849,11987,3566,2804,1968,1041,762,109314,102321,81070,34918,50406,21251,6993,4550,2829,1963,2443,197235,141102,107837,93479,73905,36047,14358,33265,27760,24691,4202,5505,56133,45777,38378,8340,10356,64980,31840,10764,8155,2609,21076,14627,6449,33140,13249,11363,1886,19891,15370,4521,64980,31840,10764,7042,3722,21076,12474,8602,33140,13249,9433,3816,19891,12473,7418,622425,170492,53680,43384,10296,102632,37670,64962,14180,13807,373,67874,19976,9910,10066,39641,9212,30429,8257,7987,270,168077,31293,9166,22127,117702,10580,107122,19082,18358,724,215982,32146,1382,30764,160467,4816,155651,23369,21656,1713
ACSSF,2012e1,co,000,0173,0000103,193139,167813,3286,2249,2098,151,1037,20509,16725,16216,928,3784,47642,41900,40392,3199,5742,96376,93178,91856,3444,3198,25326,1280,1280,715,1280,0,6062,6062,4154,6062,0,8133,8133,5941,7906,0,9851,9851,7475,9176,0,299834,279374,262462,245815,38784,16912,20460,10857,10346,9310,2102,511,9603,7235,6932,776,2368,299834,269482,232053,230254,221030,210767,28161,9224,1799,954,805,149,845,37429,10755,9660,7635,5963,2100,2025,1095,520,520,0,575,26674,25001,22779,19666,3875,2222,1673,1286,1171,237,387,30352,23823,19170,17374,15239,5821,1796,4653,3691,3583,591,962,6529,4774,4343,728,1755,17748,8577,2970,2856,114,5607,4442,1165,9171,4754,4031,723,4417,3226,1191,17748,8577,2970,2856,114,5607,4442,1165,9171,4754,4031,723,4417,3157,1260,298952,20398,5990,3556,2434,12517,2149,10368,1891,1751,140,14503,4721,1580,3141,7687,813,6874,2095,2095,0,74443,25164,2133,23031,42478,1377,41101,6801,6648,153,189608,50842,1593,49249,124227,3817,120410,14539,13930,609
ACSSF,2012e1,co,000,0173,0000104,42665,37488,339,184,115,69,155,6798,5707,4908,1307,1091,16701,15640,13930,2213,1061,13650,12881,12523,1654,769,5177,447,447,221,447,0,1923,1923,1323,1872,0,1490,1490,981,1490,0,1317,1317,706,1271,0,70495,65433,60805,53043,13442,4628,5062,3170,3083,2347,993,87,1892,1556,1556,0,336,70495,64134,52113,50864,49339,43323,10410,1525,1249,963,701,351,286,12021,3761,3139,2703,2569,430,436,622,365,53,312,257,8260,7718,6382,5397,1537,1336,542,491,491,0,51,6361,4921,4026,3766,2977,1332,260,895,753,753,63,142,1440,682,682,0,758,5377,2910,1085,683,402,1825,1215,610,2467,1184,980,204,1283,1088,195,5377,2910,1085,683,402,1825,931,894,2467,1184,932,252,1283,739,544,69498,5631,1457,1158,299,3783,1072,2711,391,345,46,4066,964,261,703,2254,271,1983,848,848,0,30400,11634,1412,10222,17034,2466,14568,1732,1732,0,29401,6939,79,6860,20256,2149,18107,2206,2155,51
ACSSF,2012e1,co,000,0173,0000105,116015,97208,3652,1961,993,1215,1691,14282,10237,8847,2329,4045,29126,23008,19627,4007,6118,50148,46334,44471,2852,3814,18807,1272,1272,847,1272,0,4495,4495,3841,4281,0,5128,5128,3770,5013,0,7912,7912,6066,7291,0,190484,179872,159050,137734,38912,20822,10612,4333,3827,3656,849,506,6279,4169,3788,424,2110,190484,136662,110527,109619,99834,89023,23519,9785,908,326,82,244,582,26135,5649,4817,3568,2774,1089,1249,832,601,287,314,231,20486,17548,15039,8900,6705,2509,2938,1815,1321,494,1123,53822,30533,18327,15261,13158,5895,3066,12206,10340,10115,873,1866,23289,20262,19518,1052,3027,36157,17535,10879,9144,1735,6656,4713,1943,18622,13072,12161,911,5550,4334,1216,36157,17535,10879,9144,1735,6656,4267,2389,18622,13072,11809,1263,5550,3204,2346,184610,44282,7405,5039,2366,34912,5629,29283,1965,1910,55,22067,5165,2361,2804,14618,3355,11263,2284,2284,0,49051,12157,1777,10380,31394,2025,29369,5500,5343,157,69210,12859,298,12561,47293,1735,45558,9058,8320,738
ACSSF,2012e1,co,000,0173,0000106,96130,74234,6666,3735,1940,1951,2931,22141,16267,12938,4220,5874,28109,24416,20977,5192,3693,17318,16113,15004,1434,1205,21896,2256,2256,865,2256,0,6570,6570,4981,6570,0,7929,7929,5895,7280,0,5141,5141,4054,5020,0,143407,137304,119515,91102,47335,17789,6103,2082,1469,1211,496,613,4021,2015,1692,323,2006,143407,118492,86919,85525,76723,65046,23567,8802,1394,1325,1227,166,69,31573,10666,9619,7409,3385,4221,2210,1047,605,287,318,442,20907,18727,15085,7967,8552,3642,2180,1197,930,267,983,24915,18531,15826,14220,9584,9504,1606,2705,2038,1783,506,667,6384,4397,3796,1053,1987,14426,7500,2363,1940,423,5137,2707,2430,6926,2199,1351,848,4727,2856,1871,14426,7500,2363,1940,423,5137,2498,2639,6926,2199,1278,921,4727,2106,2621,141442,32817,11558,7571,3987,16585,5517,11068,4674,4176,498,18407,5205,2728,2477,10231,2949,7282,2971,2971,0,47363,10451,2022,8429,29025,3721,25304,7887,7821,66,42855,5652,377,5275,30839,2143,28696,6364,6158,206
ACSSF,2012e1,co,000,0173,0000107,69101,56137,11631,5811,4149,1860,5820,13466,9423,8035,1625,4043,19699,15335,13729,2595,4364,11341,10061,9509,860,1280,12964,2410,2309,1114,2203,101,4523,4523,2484,4523,0,2803,2803,2022,2780,0,3228,3228,2186,3088,0,122277,107923,90784,69025,33627,17139,14354,4492,2834,1856,1184,1658,9862,4250,3217,1157,5612,122277,99651,70945,70162,58182,48797,16187,11980,783,517,189,388,266,28706,7662,6381,3608,1933,2523,2773,1281,933,736,289,348,21044,18054,14447,6299,10039,3607,2990,1450,967,619,1540,22626,13036,9336,7545,5828,3910,1791,3700,2738,2320,475,962,9590,8448,7029,1538,1142,19076,9130,4330,4096,234,4800,2619,2181,9946,4736,4225,511,5210,3869,1341,19076,9130,4330,3951,379,4800,1953,2847,9946,4736,4106,630,5210,2997,2213,118011,39963,14042,9224,4818,23569,5840,17729,2352,2352,0,19758,7403,1769,5634,10659,1032,9627,1696,1595,101,33413,7416,946,6470,21041,2517,18524,4956,4850,106,24877,3807,455,3352,17110,647,16463,3960,3797,163
ACSSF,2012e1,co,000,0173,0000108,39067,32864,4003,1510,874,719,2493,9081,5169,3820,1522,3912,13603,10115,8291,3239,3488,6177,5469,5288,887,708,6203,904,904,246,904,0,1860,1860,1651,1808,0,2455,2455,1589,2455,0,984,984,721,984,0,66781,56585,45846,32945,20874,10739,10196,2833,2087,1591,1162,746,7363,2005,1043,1021,5358,66781,53477,29506,29453,23594,19140,7848,5859,53,0,0,0,53,23971,5128,4661,3158,1724,1815,1503,467,403,141,316,64,18843,17072,13051,7038,7774,4021,1771,353,0,353,1418,13304,9365,6736,5547,4520,3087,1189,2629,1703,979,1150,926,3939,2129,2037,714,1810,9678,4448,1255,672,583,3193,1474,1719,5230,1400,911,489,3830,2604,1226,9678,4448,1255,618,637,3193,1308,1885,5230,1400,484,916,3830,1715,2115,66637,22509,7571,5313,2258,13399,3677,9722,1539,1539,0,10760,3036,754,2282,6470,1390,5080,1254,1202,52,20664,4843,2072,2771,14009,1747,12262,1812,1812,0,12704,2283,484,1799,8823,1325,7498,1598,1598,0
ACSSF,2012e1,co,000,0173,0000109,379557,307164,17849,10166,6766,3939,7683,59260,46028,40148,6673,13232,97755,82303,76032,8774,15452,132300,124554,122443,3447,7746,72393,5394,5194,3382,5002,200,19522,19449,12845,18695,73,20343,20343,13775,19426,0,27134,27094,19182,25280,40,542549,508354,456798,390503,116877,51556,34195,16842,15020,13090,4280,1822,17353,10552,9001,2142,6801,542549,437465,335748,334423,310629,281416,61693,23794,1325,1107,850,342,218,101717,29459,25872,20670,15893,5597,5202,3587,2571,1631,940,1016,72258,68221,56702,36404,24130,11519,4037,2603,1597,1062,1434,105084,78132,61148,52899,44618,22162,8249,16984,13862,12587,2232,3122,26952,21327,17598,5141,5625,44371,23081,10292,9088,1204,12789,8784,4005,21290,8534,8271,263,12756,9494,3262,44371,23081,10292,8729,1563,12789,8078,4711,21290,8534,7508,1026,12756,7248,5508,538564,72608,19917,15101,4816,46063,14097,31966,6628,6334,294,46026,12799,6503,6296,26512,3341,23171,6715,6653,62,152827,35341,3089,32252,92534,6337,86197,24952,24159,793,267103,46322,1330,44992,186683,3410,183273,34098,31257,2841
ACSSF,2012e1,co,000,0173,0000110,67168,50767,1901,1477,1053,646,424,9260,7135,6210,1175,2125,15423,12405,11408,1296,3018,24183,22346,21940,672,1837,16401,1045,1045,388,1045,0,3432,3432,2230,3383,0,4295,4295,3205,4295,0,7629,7594,5506,7341,35,93353,88637,79549,68387,23371,9088,4716,2836,2793,2156,1328,43,1880,1131,1091,83,749,93353,75605,59472,58844,55611,49695,14154,3233,628,390,239,151,238,16133,4762,4351,4013,3115,1140,338,411,290,248,42,121,11371,10148,7715,5571,2917,2433,1223,1039,740,663,184,17748,14223,12166,10649,8794,4701,1517,2057,1488,1361,190,569,3525,2278,1871,824,1247,6116,3184,1516,1221,295,1668,1353,315,2932,1049,717,332,1883,1580,303,6116,3184,1516,1181,335,1668,1327,341,2932,1049,717,332,1883,1494,389,93255,11708,3200,2206,994,7420,2134,5286,1088,1088,0,7118,1615,362,1253,3261,432,2829,2242,2242,0,25976,6013,1018,4995,15479,1100,14379,4484,4449,35,48453,9114,545,8569,30752,823,29929,8587,8285,302
ACSSF,2012e1,co,000,0173,0000111,102769,85726,8815,4599,2934,2050,4216,14435,11764,10364,1730,2671,24284,19654,17722,3280,4630,38192,35095,34335,1189,3097,17043,1339,1339,753,1339,0,5254,5181,2619,5001,73,4891,4891,3357,4645,0,5559,5559,3807,5319,0,156166,138196,122885,102490,32746,15311,17970,5694,4836,4033,1487,858,12276,5639,5084,883,6637,156166,133265,106515,106103,92481,80965,20974,13622,412,365,82,283,47,26750,7393,6425,5254,4625,936,1171,968,897,600,418,71,19357,18214,14834,9278,6092,3380,1143,629,376,253,514,22901,17872,13519,11573,9261,4606,1946,4353,3749,3464,704,604,5029,3578,2956,850,1451,12006,7344,2397,2189,208,4947,3377,1570,4662,1631,1273,358,3031,2251,780,12006,7344,2397,2009,388,4947,3377,1570,4662,1631,1222,409,3031,1655,1376,156010,26596,9499,6098,3401,15033,3946,11087,2064,1991,73,12651,3703,1375,2328,7446,1245,6201,1502,1502,0,49596,13914,1624,12290,29839,3112,26727,5843,5821,22,67167,13274,309,12965,46259,947,45312,7634,6990,644
ACSSF,2012e1,co,000,0173,0000112,74024,57376,3408,2385,1623,806,1023,10474,7892,7221,821,2582,20443,15867,13849,3470,4576,23051,21276,20685,1215,1775,16648,1596,1596,790,1596,0,4832,4832,3604,4832,0,5839,5839,3963,5706,0,4381,4381,2799,4381,0,106359,102972,91287,76496,29407,11685,3387,1798,1415,1235,824,383,1589,1212,1212,0,377,106359,90043,70825,70730,65382,58342,16789,5348,95,95,95,69,0,19218,7114,6317,5392,3906,2455,925,797,151,64,87,646,12104,11876,9576,6538,4558,2300,228,182,81,101,46,16316,13164,10374,9158,6771,5009,1216,2790,1786,1477,529,1004,3152,2192,1669,634,960,6903,3822,591,556,35,3231,2448,783,3081,865,656,209,2216,1923,293,6903,3822,591,556,35,3231,2243,988,3081,865,656,209,2216,1565,651,106359,14026,3635,3073,562,8393,3432,4961,1998,1998,0,11258,3310,905,2405,5969,687,5282,1979,1979,0,35888,8075,1797,6278,20637,1553,19084,7176,7176,0,45187,9758,515,9243,29934,1754,28180,5495,5362,133
ACSSF,2012e1,co,000,0173,0000113,70175,53369,6995,4953,1773,3395,2042,15028,11219,6612,6189,3809,21571,17106,11929,6321,4465,9775,9060,8365,1094,715,16806,4019,4019,1998,4019,0,5493,5464,3896,5464,29,4045,4045,2765,3926,0,3249,3249,2543,3004,0,107089,103658,88559,54934,48772,15099,3431,1276,720,260,506,556,2155,1573,581,1144,582,107089,85354,54865,54464,49526,34359,23966,4938,401,401,229,172,0,30489,7990,7377,4475,2536,2265,2902,613,403,149,295,210,22499,21309,17659,7033,11678,3650,1190,560,402,158,630,21735,17487,15392,13171,8223,9170,2221,2095,1771,1123,881,324,4248,2886,1721,1837,1362,10875,5225,1891,1319,572,3334,1459,1875,5650,2556,1984,572,3094,2523,571,10875,5225,1891,1189,702,3334,1232,2102,5650,2556,1382,1174,3094,1072,2022,106367,36693,12468,10003,2465,20587,12408,8179,3638,3588,50,17291,4455,2109,2346,10071,2594,7477,2765,2765,0,33662,7051,1636,5415,20542,3669,16873,6069,5941,128,18721,1726,163,1563,12661,1199,11462,4334,4119,215
ACSSF,2012e1,co,000,0173,0000114,142951,122980,14361,8264,5194,3182,6097,29232,22302,19413,3303,6930,40235,32577,29737,3940,7658,39152,36383,34922,1946,2769,19971,2315,2046,892,2046,269,7039,7039,4432,6630,0,5970,5970,4686,5608,0,4647,4647,3574,4413,0,225696,199622,173083,140257,47406,26539,26074,11164,8589,6205,3273,2575,14910,6695,4945,1951,8215,225696,194645,145297,143539,125640,107257,29593,17899,1758,849,343,506,909,49348,17947,14123,10048,6758,3624,4075,3824,2518,1796,722,1306,31401,29566,23143,13017,11104,6423,1835,1023,900,123,812,31051,23830,18135,15531,13120,5254,2604,5695,4635,4252,473,1060,7221,4980,3964,1231,2241,21210,9885,3143,2840,303,6742,3420,3322,11325,4278,3715,563,7047,4168,2879,21210,9885,3143,2578,565,6742,3070,3672,11325,4278,3531,747,7047,3027,4020,224778,34727,13940,9250,4690,18330,5638,12692,2457,2179,278,27596,9046,5167,3879,15706,2972,12734,2844,2575,269,77387,21418,3813,17605,49732,3965,45767,6237,5682,555,85068,16842,565,16277,59793,1907,57886,8433,8261,172
ACSSF,2012e1,co,000,0173,0000115,45913,37775,9958,4367,2785,1865,5591,11124,7296,5680,1757,3828,10326,7212,6221,1273,3114,6367,5161,4926,439,1206,8138,2035,1956,955,1918,79,2806,2806,1819,2769,0,2162,2162,1509,2121,0,1135,1135,808,1135,0,69574,57771,46216,29860,22505,11555,11803,4190,2737,2008,912,1453,7613,2600,1806,1041,5013,69574,57726,37523,36917,28594,20924,11634,8323,606,501,0,501,105,20203,5992,5331,4059,1843,2302,1272,661,85,0,85,576,14211,12830,8973,3813,5843,3857,1381,951,718,350,430,11848,8857,6885,5558,4045,3127,1327,1972,899,762,203,1073,2991,1933,1569,413,1058,6301,3215,1286,704,582,1929,1259,670,3086,932,604,328,2154,1146,1008,6301,3215,1286,586,700,1929,1122,807,3086,932,452,480,2154,843,1311,68994,21345,7347,5890,1457,12439,3194,9245,1559,1480,79,10426,3407,2376,1031,5641,1171,4470,1378,1340,38,20549,4521,1116,3405,13769,1129,12640,2259,2202,57,16674,1456,253,1203,12276,806,11470,2942,2921,21
